2024-01-28 19:03:23.861 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,24,"idle",2024-01-28 19:03:23 UTC,7/40,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION revoke_admin(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.862 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,25,"idle",2024-01-28 19:03:23 UTC,7/41,0,LOG,00000,"statement: COMMENT ON FUNCTION revoke_admin(text) IS 'Use this function to make a human user less privileged,
ie. when you want to grant someone read privileges only';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.862 UTC,,,137,"[local]",65b6a4fb.89,1,"",2024-01-28 19:03:23 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-01-28 19:03:23.862 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,26,"idle",2024-01-28 19:03:23 UTC,7/42,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION drop_user(username text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    EXECUTE format($$ DROP ROLE %I $$, username);
END
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.863 UTC,"postgres","template1",137,"[local]",65b6a4fb.89,2,"authentication",2024-01-28 19:03:23 UTC,6/94,0,LOG,00000,"connection authorized: user=postgres database=template1 application_name=psql",,,,,,,,,"","client backend",,5558883919402895063
2024-01-28 19:03:23.863 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,27,"idle",2024-01-28 19:03:23 UTC,7/43,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION drop_user(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.864 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,28,"idle",2024-01-28 19:03:23 UTC,7/44,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION drop_user(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.864 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,29,"idle",2024-01-28 19:03:23 UTC,7/45,0,LOG,00000,"statement: COMMENT ON FUNCTION drop_user(text) IS 'Drop a human or application user.  Intended for cleanup (either after team changes or mistakes in role setup).
Roles (= users) that own database objects cannot be dropped.';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.865 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,30,"idle",2024-01-28 19:03:23 UTC,7/46,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION drop_role(username text)
 RETURNS void
 LANGUAGE sql
AS $function$
SELECT user_management.drop_user(username);
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.865 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,31,"idle",2024-01-28 19:03:23 UTC,7/47,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION drop_role(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.866 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,32,"idle",2024-01-28 19:03:23 UTC,7/48,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION drop_role(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.866 UTC,"postgres","template1",137,"[local]",65b6a4fb.89,3,"idle",2024-01-28 19:03:23 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.004 user=postgres database=template1 host=[local]",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.866 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,33,"idle",2024-01-28 19:03:23 UTC,7/49,0,LOG,00000,"statement: COMMENT ON FUNCTION drop_role(text) IS 'Drop a human or application user.  Intended for cleanup (either after team changes or mistakes in role setup).
Roles (= users) that own database objects cannot be dropped.';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.867 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,34,"idle",2024-01-28 19:03:23 UTC,7/50,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION terminate_backend(pid integer)
 RETURNS boolean
 LANGUAGE sql
AS $function$
SELECT pg_terminate_backend(pid);
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.868 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,35,"idle",2024-01-28 19:03:23 UTC,7/51,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION terminate_backend(integer) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.868 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,36,"idle",2024-01-28 19:03:23 UTC,7/52,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION terminate_backend(integer) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.869 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,37,"idle",2024-01-28 19:03:23 UTC,7/53,0,LOG,00000,"statement: COMMENT ON FUNCTION terminate_backend(integer) IS 'When there is a process causing harm, you can kill it using this function.  Get the pid from pg_stat_activity
(be careful to match the user name (usename) and the query, in order not to kill innocent kittens) and pass it to terminate_backend()';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.869 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,38,"idle",2024-01-28 19:03:23 UTC,7/54,0,LOG,00000,"statement: GRANT SELECT ON pg_stat_activity TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.870 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,39,"idle",2024-01-28 19:03:23 UTC,7/56,0,LOG,00000,"statement: CREATE EXTENSION IF NOT EXISTS pg_stat_statements SCHEMA public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.877 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,40,"idle",2024-01-28 19:03:23 UTC,7/57,0,LOG,00000,"statement: CREATE EXTENSION IF NOT EXISTS pg_stat_kcache SCHEMA public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.881 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,41,"idle",2024-01-28 19:03:23 UTC,7/58,0,LOG,00000,"statement: CREATE EXTENSION IF NOT EXISTS set_user SCHEMA public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.883 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,42,"idle",2024-01-28 19:03:23 UTC,7/59,0,LOG,00000,"statement: ALTER EXTENSION set_user UPDATE;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.883 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,43,"idle",2024-01-28 19:03:23 UTC,7/60,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION public.set_user(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.883 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,44,"idle",2024-01-28 19:03:23 UTC,7/61,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION public.pg_stat_statements_reset(oid, oid, bigint) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.883 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,45,"idle",2024-01-28 19:03:23 UTC,7/62,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION pg_catalog.pg_switch_wal() TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.884 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,46,"idle",2024-01-28 19:03:23 UTC,7/63,0,LOG,00000,"statement: CREATE SCHEMA IF NOT EXISTS metric_helpers AUTHORIZATION postgres;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.884 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,47,"idle",2024-01-28 19:03:23 UTC,7/64,0,LOG,00000,"statement: GRANT USAGE ON SCHEMA metric_helpers TO admin, robot_zmon;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.884 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,48,"idle",2024-01-28 19:03:23 UTC,7/66,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION get_table_bloat_approx (
    OUT t_database name,
    OUT t_schema_name name,
    OUT t_table_name name,
    OUT t_real_size numeric,
    OUT t_extra_size double precision,
    OUT t_extra_ratio double precision,
    OUT t_fill_factor integer,
    OUT t_bloat_size double precision,
    OUT t_bloat_ratio double precision,
    OUT t_is_na boolean
) RETURNS SETOF record AS
$_$
SELECT
  current_database(),
  schemaname,
  tblname,
  (bs*tblpages) AS real_size,
  ((tblpages-est_tblpages)*bs) AS extra_size,
  CASE WHEN tblpages - est_tblpages > 0
    THEN 100 * (tblpages - est_tblpages)/tblpages::float
    ELSE 0
  END AS extra_ratio,
  fillfactor,
  CASE WHEN tblpages - est_tblpages_ff > 0
    THEN (tblpages-est_tblpages_ff)*bs
    ELSE 0
  END AS bloat_size,
  CASE WHEN tblpages - est_tblpages_ff > 0
    THEN 100 * (tblpages - est_tblpages_ff)/tblpages::float
    ELSE 0
  END AS bloat_ratio,
  is_na
FROM (
  SELECT ceil( reltuples / ( (bs-page_hdr)/tpl_size ) ) + ceil( toasttuples / 4 ) AS est_tblpages,
    ceil( reltuples / ( (bs-page_hdr)*fillfactor/(tpl_size*100) ) ) + ceil( toasttuples / 4 ) AS est_tblpages_ff,
    tblpages, fillfactor, bs, tblid, schemaname, tblname, heappages, toastpages, is_na
    -- , tpl_hdr_size, tpl_data_size, pgstattuple(tblid) AS pst -- (DEBUG INFO)
  FROM (
    SELECT
      ( 4 + tpl_hdr_size + tpl_data_size + (2*ma)
        - CASE WHEN tpl_hdr_size%ma = 0 THEN ma ELSE tpl_hdr_size%ma END
        - CASE WHEN ceil(tpl_data_size)::int%ma = 0 THEN ma ELSE ceil(tpl_data_size)::int%ma END
      ) AS tpl_size, bs - page_hdr AS size_per_block, (heappages + toastpages) AS tblpages, heappages,
      toastpages, reltuples, toasttuples, bs, page_hdr, tblid, schemaname, tblname, fillfactor, is_na
      -- , tpl_hdr_size, tpl_data_size
    FROM (
      SELECT
        tbl.oid AS tblid, ns.nspname AS schemaname, tbl.relname AS tblname, tbl.reltuples,
        tbl.relpages AS heappages, coalesce(toast.relpages, 0) AS toastpages,
        coalesce(toast.reltuples, 0) AS toasttuples,
        coalesce(substring(
          array_to_string(tbl.reloptions, ' ')
          FROM 'fillfactor=([0-9]+)')::smallint, 100) AS fillfactor,
        current_setting('block_size')::numeric AS bs,
        CASE WHEN version()~'mingw32' OR version()~'64-bit|x86_64|ppc64|ia64|amd64' THEN 8 ELSE 4 END AS ma,
        24 AS page_hdr,
        23 + CASE WHEN MAX(coalesce(s.null_frac,0)) > 0 THEN ( 7 + count(s.attname) ) / 8 ELSE 0::int END
           + CASE WHEN bool_or(att.attname = 'oid' and att.attnum < 0) THEN 4 ELSE 0 END AS tpl_hdr_size,
        sum( (1-coalesce(s.null_frac, 0)) * coalesce(s.avg_width, 0) ) AS tpl_data_size,
        bool_or(att.atttypid = 'pg_catalog.name'::regtype)
          OR sum(CASE WHEN att.attnum > 0 THEN 1 ELSE 0 END) <> count(s.attname) AS is_na
      FROM pg_attribute AS att
        JOIN pg_class AS tbl ON att.attrelid = tbl.oid
        JOIN pg_namespace AS ns ON ns.oid = tbl.relnamespace
        LEFT JOIN pg_stats AS s ON s.schemaname=ns.nspname
          AND s.tablename = tbl.relname AND s.inherited=false AND s.attname=att.attname
        LEFT JOIN pg_class AS toast ON tbl.reltoastrelid = toast.oid
      WHERE NOT att.attisdropped
        AND tbl.relkind = 'r'
      GROUP BY 1,2,3,4,5,6,7,8,9,10
      ORDER BY 2,3
    ) AS s
  ) AS s2
) AS s3 WHERE schemaname NOT LIKE 'information_schema';
$_$ LANGUAGE sql SECURITY DEFINER IMMUTABLE STRICT SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.886 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,49,"idle",2024-01-28 19:03:23 UTC,7/67,0,LOG,00000,"statement: CREATE OR REPLACE VIEW table_bloat AS SELECT * FROM get_table_bloat_approx();",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.887 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,50,"idle",2024-01-28 19:03:23 UTC,7/68,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION get_btree_bloat_approx (
    OUT i_database name,
    OUT i_schema_name name,
    OUT i_table_name name,
    OUT i_index_name name,
    OUT i_real_size numeric,
    OUT i_extra_size numeric,
    OUT i_extra_ratio double precision,
    OUT i_fill_factor integer,
    OUT i_bloat_size double precision,
    OUT i_bloat_ratio double precision,
    OUT i_is_na boolean
) RETURNS SETOF record AS
$_$
SELECT current_database(), nspname AS schemaname, tblname, idxname, bs*(relpages)::bigint AS real_size,
  bs*(relpages-est_pages)::bigint AS extra_size,
  100 * (relpages-est_pages)::float / relpages AS extra_ratio,
  fillfactor,
  CASE WHEN relpages > est_pages_ff
    THEN bs*(relpages-est_pages_ff)
    ELSE 0
  END AS bloat_size,
  100 * (relpages-est_pages_ff)::float / relpages AS bloat_ratio,
  is_na
  -- , 100-(pst).avg_leaf_density AS pst_avg_bloat, est_pages, index_tuple_hdr_bm, maxalign, pagehdr, nulldatawidth, nulldatahdrwidth, reltuples, relpages -- (DEBUG INFO)
FROM (
  SELECT coalesce(1 +
         ceil(reltuples/floor((bs-pageopqdata-pagehdr)/(4+nulldatahdrwidth)::float)), 0 -- ItemIdData size + computed avg size of a tuple (nulldatahdrwidth)
      ) AS est_pages,
      coalesce(1 +
         ceil(reltuples/floor((bs-pageopqdata-pagehdr)*fillfactor/(100*(4+nulldatahdrwidth)::float))), 0
      ) AS est_pages_ff,
      bs, nspname, tblname, idxname, relpages, fillfactor, is_na
      -- , pgstatindex(idxoid) AS pst, index_tuple_hdr_bm, maxalign, pagehdr, nulldatawidth, nulldatahdrwidth, reltuples -- (DEBUG INFO)
  FROM (
      SELECT maxalign, bs, nspname, tblname, idxname, reltuples, relpages, idxoid, fillfactor,
            ( index_tuple_hdr_bm +
                maxalign - CASE -- Add padding to the index tuple header to align on MAXALIGN
                  WHEN index_tuple_hdr_bm%maxalign = 0 THEN maxalign
                  ELSE index_tuple_hdr_bm%maxalign
                END
              + nulldatawidth + maxalign - CASE -- Add padding to the data to align on MAXALIGN
                  WHEN nulldatawidth = 0 THEN 0
                  WHEN nulldatawidth::integer%maxalign = 0 THEN maxalign
                  ELSE nulldatawidth::integer%maxalign
                END
            )::numeric AS nulldatahdrwidth, pagehdr, pageopqdata, is_na
            -- , index_tuple_hdr_bm, nulldatawidth -- (DEBUG INFO)
      FROM (
          SELECT n.nspname, ct.relname AS tblname, i.idxname, i.reltuples, i.relpages,
              i.idxoid, i.fillfactor, current_setting('block_size')::numeric AS bs,
              CASE -- MAXALIGN: 4 on 32bits, 8 on 64bits (and mingw32 ?)
                WHEN version() ~ 'mingw32' OR version() ~ '64-bit|x86_64|ppc64|ia64|amd64' THEN 8
                ELSE 4
              END AS maxalign,
              /* per page header, fixed size: 20 for 7.X, 24 for others */
              24 AS pagehdr,
              /* per page btree opaque data */
              16 AS pageopqdata,
              /* per tuple header: add IndexAttributeBitMapData if some cols are null-able */
              CASE WHEN max(coalesce(s.stanullfrac,0)) = 0
                  THEN 2 -- IndexTupleData size
                  ELSE 2 + (( 32 + 8 - 1 ) / 8) -- IndexTupleData size + IndexAttributeBitMapData size ( max num filed per index + 8 - 1 /8)
              END AS index_tuple_hdr_bm,
              /* data len: we remove null values save space using it fractionnal part from stats */
              sum( (1-coalesce(s.stanullfrac, 0)) * coalesce(s.stawidth, 1024)) AS nulldatawidth,
              max( CASE WHEN a.atttypid = 'pg_catalog.name'::regtype THEN 1 ELSE 0 END ) > 0 AS is_na
          FROM (
              SELECT idxname, reltuples, relpages, tbloid, idxoid, fillfactor,
                  CASE WHEN indkey[i]=0 THEN idxoid ELSE tbloid END AS att_rel,
                  CASE WHEN indkey[i]=0 THEN i ELSE indkey[i] END AS att_pos
              FROM (
                  SELECT idxname, reltuples, relpages, tbloid, idxoid, fillfactor, indkey, generate_series(1,indnatts) AS i
                  FROM (
                      SELECT ci.relname AS idxname, ci.reltuples, ci.relpages, i.indrelid AS tbloid,
                          i.indexrelid AS idxoid,
                          coalesce(substring(
                              array_to_string(ci.reloptions, ' ')
                              from 'fillfactor=([0-9]+)')::smallint, 90) AS fillfactor,
                          i.indnatts,
                          string_to_array(textin(int2vectorout(i.indkey)),' ')::int[] AS indkey
                      FROM pg_index i
                      JOIN pg_class ci ON ci.oid=i.indexrelid
                      WHERE ci.relam=(SELECT oid FROM pg_am WHERE amname = 'btree')
                        AND ci.relpages > 0
                  ) AS idx_data
              ) AS idx_data_cross
          ) i
          JOIN pg_attribute a ON a.attrelid = i.att_rel
                             AND a.attnum = i.att_pos
          JOIN pg_statistic s ON s.starelid = i.att_rel
                             AND s.staattnum = i.att_pos
          JOIN pg_class ct ON ct.oid = i.tbloid
          JOIN pg_namespace n ON ct.relnamespace = n.oid
          GROUP BY 1,2,3,4,5,6,7,8,9,10
      ) AS rows_data_stats
  ) AS rows_hdr_pdg_stats
) AS relation_stats;
$_$ LANGUAGE sql SECURITY DEFINER IMMUTABLE STRICT SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.892 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,51,"idle",2024-01-28 19:03:23 UTC,7/69,0,LOG,00000,"statement: CREATE OR REPLACE VIEW index_bloat AS SELECT * FROM get_btree_bloat_approx();",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.893 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,52,"idle",2024-01-28 19:03:23 UTC,7/70,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION pg_stat_statements(showtext boolean) RETURNS SETOF public.pg_stat_statements AS
$$
  SELECT * FROM public.pg_stat_statements(showtext);
$$ LANGUAGE sql IMMUTABLE SECURITY DEFINER STRICT;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.893 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,53,"idle",2024-01-28 19:03:23 UTC,7/71,0,LOG,00000,"statement: CREATE OR REPLACE VIEW pg_stat_statements AS SELECT * FROM pg_stat_statements(true);",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.894 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,54,"idle",2024-01-28 19:03:23 UTC,7/72,0,LOG,00000,"statement: REVOKE ALL ON ALL TABLES IN SCHEMA metric_helpers FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.894 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,55,"idle",2024-01-28 19:03:23 UTC,7/73,0,LOG,00000,"statement: GRANT SELECT ON ALL TABLES IN SCHEMA metric_helpers TO admin, robot_zmon;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.895 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,56,"idle",2024-01-28 19:03:23 UTC,7/74,0,LOG,00000,"statement: REVOKE ALL ON ALL FUNCTIONS IN SCHEMA metric_helpers FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.895 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,57,"idle",2024-01-28 19:03:23 UTC,7/75,0,LOG,00000,"statement: GRANT EXECUTE ON ALL FUNCTIONS IN SCHEMA metric_helpers TO admin, robot_zmon;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.896 UTC,,,141,"[local]",65b6a4fb.8d,1,"",2024-01-28 19:03:23 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-01-28 19:03:23.897 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,2,"authentication",2024-01-28 19:03:23 UTC,8/1,0,LOG,00000,"connection authorized: user=postgres database=template1 application_name=psql",,,,,,,,,"","client backend",,0
2024-01-28 19:03:23.898 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,3,"idle",2024-01-28 19:03:23 UTC,8/2,0,LOG,00000,"statement: CREATE SCHEMA IF NOT EXISTS user_management;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.898 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,58,"idle",2024-01-28 19:03:23 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.048 user=postgres database=postgres host=[local]",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.899 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,4,"idle",2024-01-28 19:03:23 UTC,8/3,0,LOG,00000,"statement: GRANT USAGE ON SCHEMA user_management TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.899 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,5,"idle",2024-01-28 19:03:23 UTC,8/5,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION random_password (length integer) RETURNS text LANGUAGE sql AS
$$
WITH chars (c) AS (
    SELECT chr(33)
    UNION ALL
    SELECT chr(i) FROM generate_series (35, 38) AS t (i)
    UNION ALL
    SELECT chr(i) FROM generate_series (42, 90) AS t (i)
    UNION ALL
    SELECT chr(i) FROM generate_series (97, 122) AS t (i)
),
bricks (b) AS (
    -- build a pool of chars (the size will be the number of chars above times length)
    -- and shuffle it
    SELECT c FROM chars, generate_series(1, length) ORDER BY random()
)
SELECT substr(string_agg(b, ''), 1, length) FROM bricks;
$$
SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.903 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,6,"idle",2024-01-28 19:03:23 UTC,8/6,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_application_user(username text)
 RETURNS text
 LANGUAGE plpgsql
AS $function$
DECLARE
    pw text;
BEGIN
    SELECT user_management.random_password(20) INTO pw;
    EXECUTE format($$ CREATE USER %I WITH PASSWORD %L $$, username, pw);
    RETURN pw;
END
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.905 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,7,"idle",2024-01-28 19:03:23 UTC,8/7,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_application_user(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.905 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,8,"idle",2024-01-28 19:03:23 UTC,8/8,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_application_user(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.906 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,9,"idle",2024-01-28 19:03:23 UTC,8/9,0,LOG,00000,"statement: COMMENT ON FUNCTION create_application_user(text) IS 'Creates a user that can login, sets the password to a strong random one,
which is then returned';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.907 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,10,"idle",2024-01-28 19:03:23 UTC,8/10,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_user(username text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    EXECUTE format($$ CREATE USER %I IN ROLE zalandos, admin $$, username);
    EXECUTE format($$ ALTER ROLE %I SET log_statement TO 'all' $$, username);
END;
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.908 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,11,"idle",2024-01-28 19:03:23 UTC,8/11,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_user(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.908 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,12,"idle",2024-01-28 19:03:23 UTC,8/12,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_user(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.909 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,13,"idle",2024-01-28 19:03:23 UTC,8/13,0,LOG,00000,"statement: COMMENT ON FUNCTION create_user(text) IS 'Creates a user that is supposed to be a human, to be authenticated without a password';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.909 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,14,"idle",2024-01-28 19:03:23 UTC,8/14,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_role(rolename text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    -- set ADMIN to the admin user, so every member of admin can GRANT these roles to each other
    EXECUTE format($$ CREATE ROLE %I WITH ADMIN admin $$, rolename);
END;
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.910 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,15,"idle",2024-01-28 19:03:23 UTC,8/15,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_role(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.910 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,16,"idle",2024-01-28 19:03:23 UTC,8/16,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_role(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.910 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,17,"idle",2024-01-28 19:03:23 UTC,8/17,0,LOG,00000,"statement: COMMENT ON FUNCTION create_role(text) IS 'Creates a role that cannot log in, but can be used to set up fine-grained privileges';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.911 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,18,"idle",2024-01-28 19:03:23 UTC,8/18,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_application_user_or_change_password(username text, password text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    PERFORM 1 FROM pg_roles WHERE rolname = username;

    IF FOUND
    THEN
        EXECUTE format($$ ALTER ROLE %I WITH PASSWORD %L $$, username, password);
    ELSE
        EXECUTE format($$ CREATE USER %I WITH PASSWORD %L $$, username, password);
    END IF;
END
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.911 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,19,"idle",2024-01-28 19:03:23 UTC,8/19,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_application_user_or_change_password(text, text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.911 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,20,"idle",2024-01-28 19:03:23 UTC,8/20,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_application_user_or_change_password(text, text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.912 UTC,"postgres","template1",141,"[local]",65b6a4fb.8d,21,"idle",2024-01-28 19:03:23 UTC,8/21,0,LOG,00000,"statement: COMMENT ON FUNCTION create_application_user_or_change_password(text, text) IS 'USE THIS ONLY IN EMERGENCY!  The password will appear in the DB logs.
Creates a user that can login, sets the password to the one provided.
If the user already exists, sets its password.';",,,,,,,,,"psql","client backend",,0
